file,event,lab_a,lab_b,gap,angle,offset,e_a,e_b,len_a,len_b,reason
flow0000009,7,7,34,41.07376852286744,2.4212940855334306,2.5755187576548217,156.9525885656476,106.88793075084686,101.68351508952253,66.93244028727568,anchors 41.6cm > eps5
flow0000009,7,34,42,62.237992789314426,4.562738544837833,1.1296033741884919,106.88793075084686,341.31399082392454,66.93244028727568,246.90703318583542,anchors 62.7cm > eps5
flow0000009,7,113,141,60.620101810981566,3.875426606387417,2.353808598773403,455.85206331312656,233.94327946007252,312.73366158930975,150.47521863661805,anchors 61.2cm > eps5
flow0000009,7,9,10,14.434554398593788,4.876632561515768,7.792245490259667,294.22101437300444,129.525778606534,54.77151046768121,38.75657244927456,anchors 14.3cm > eps5
flow0000009,7,9,14,6.144446080685738,3.6533692576722223,4.96045843888915,294.22101437300444,516.2902972996235,54.77151046768121,141.1286979467252,anchors 5.0cm > eps5
flow0000009,7,10,14,46.40977943770699,2.403682550432994,7.12001287011073,129.525778606534,516.2902972996235,38.75657244927456,141.1286979467252,anchors 47.5cm > eps5
flow0000009,7,27,56,68.54179374904588,3.956566474846422,5.301607544198332,163.89129330962896,317.1096530929208,96.33371921601339,218.503945854689,anchors 68.9cm > eps5
flow0000009,7,38,40,13.67343494353588,1.8999526738988475,0.18190002151787846,396.025733307004,173.90215383470058,93.44794475953424,46.129710411699605,anchors 14.8cm > eps5
flow0000009,7,109,133,67.92772581804799,0.5461689086352125,2.885454146912518,238.0010605826974,583.7817336246371,134.25633855118255,297.5201872364918,anchors 68.4cm > eps5
flow0000009,7,18,19,3.168965221530294,6.046194720597058,1.567696776136785,147.36622934788465,108.8173037096858,39.47193189258469,32.66942933193098,should have merged?!
flow0000009,7,122,124,69.54565310667677,1.647862355802546,3.029608778383906,282.1857241168618,436.9223283454776,169.61787921402367,262.72579084161464,anchors 70.5cm > eps5
flow0000009,7,83,84,52.92039060092993,8.742112841728696,6.829852714960521,564.0445504784584,580.7083077803254,216.04945667774064,395.1715365917954,anchors 52.8cm > eps5
flow0000009,7,88,90,14.041577640685153,11.89856055312946,3.617749894445049,133.3635067716241,71.05417069792747,101.72291580166524,21.847381924384557,anchors 14.3cm > eps5
flow0000009,7,97,108,65.57247231899244,0.704076426397693,1.850244888876128,460.6558301076293,238.91726215183735,287.4057960626905,144.4852550713204,anchors 66.3cm > eps5
flow0000009,7,49,50,5.219899635990609,14.85414016914166,1.6189737051741162,106.02682276815176,118.44251327961683,52.23837013104014,59.187777798885776,doca 1.70 >= 1.5 (int)
flow0000009,7,51,96,72.05601411712051,3.7335919892833287,3.0593956031210703,294.24856355041265,363.9270020574331,173.45398584528928,254.50199751123756,anchors 73.1cm > eps5
flow0000009,7,62,67,29.79059002421815,8.979155203898426,1.5541742743301616,72.00683542340994,76.44931405037642,25.665077856792117,28.28375861162168,anchors 30.4cm > eps5
flow0000009,7,75,76,60.37584988134803,8.830574892024382,0.43853751430404525,237.9203344359994,76.79022216051817,148.7878155011656,26.321105399043077,anchors 60.7cm > eps5
flow0000009,7,81,82,5.88659597233151,6.616585183777118,2.3121107633550353,90.8467637449503,83.9707951694727,51.27949805936844,34.93119171862824,anchors 5.6cm > eps5
flow0000009,7,99,114,42.75673714021816,5.735933310130078,4.468568528497736,285.3174330741167,354.2134191542864,205.04412691233034,250.89639406133801,anchors 43.3cm > eps5
flow0000009,7,118,119,2.7042250504779943,2.127078754893971,2.4587535801961544,202.99305914342403,444.0689830183983,47.905725079523464,102.85331343383253,doca 1.90 >= 1.5 (int)
flow0000009,7,110,140,68.21192894933559,4.991917201180391,7.940565353841586,421.6359035745263,204.9936078414321,280.23612153670575,133.55272405877508,anchors 68.5cm > eps5
flow0000009,8,28,35,40.78234266405685,1.4737306114014888,2.4840568066447615,1135.6252239271998,80.15599671006203,136.75644748300158,37.98177162123734,anchors 40.9cm > eps5
flow0000009,8,31,64,66.18897231525914,1.1481878083666999,1.273560458582763,253.1398791372776,424.2146132066846,167.7107773994747,263.1421895860274,anchors 66.9cm > eps5
flow0000009,8,121,141,41.64479859457125,3.788046963037721,0.5342406731801262,77.72776021808386,286.7657750248909,51.12025732935693,185.7786492055887,anchors 42.2cm > eps5
flow0000009,8,14,15,8.426555173323043,3.613960587442314,4.053835532454532,248.8427740186453,170.62459260225296,61.70242541640475,68.85629307254327,anchors 8.9cm > eps5
flow0000009,8,14,18,11.603731577812995,9.901631541429683,6.387021629387075,248.8427740186453,148.25393073260784,61.70242541640475,95.64393234906638,anchors 13.7cm > eps5
flow0000009,8,15,16,15.579660723634353,6.799798721610701,7.232244294374455,170.62459260225296,175.71322064846754,68.85629307254327,95.60451387516989,anchors 16.3cm > eps5
flow0000009,8,29,42,8.390705610607865,2.9510908312197666,5.224289645390073,434.5332667157054,100.17580850422382,293.4306238601471,44.53273972013902,anchors 7.4cm > eps5
flow0000009,8,116,123,47.0588821823161,0.15109718865568683,3.3996968183093816,339.990009047091,323.50602788478136,226.3693268678013,226.42194011129743,anchors 47.7cm > eps5
flow0000009,8,33,36,10.94423749834336,9.533506838221408,6.696897237987754,151.15969418734312,266.91140280663967,123.85178615975012,178.42534883943864,anchors 6.6cm > eps5
flow0000009,8,59,91,62.93572662449567,2.320561128771275,3.099407072718426,463.879891961813,208.98021544516087,297.6756151686143,139.4568016029981,anchors 63.4cm > eps5
flow0000009,8,113,127,5.798012148597189,6.015365118049398,5.588246168166408,696.1843782737851,433.71513939648867,82.06733964445888,95.79515109056608,anchors 12.3cm > eps5
flow0000009,8,82,84,21.50786241287471,2.4222364955668945,2.5876170648739065,1440.452133834362,162.28642582148314,126.9213693209307,46.70951148642018,anchors 22.7cm > eps5
flow0000009,8,88,96,6.0607265447898655,13.35869530024997,2.2928394806506605,170.27827137708664,218.04605286568403,95.05230017058622,41.71718158883932,anchors 5.4cm > eps5
flow0000009,8,99,103,64.47859015330074,0.41171552674453615,2.906279620655293,58.33196483552456,585.2259389534593,38.71365008234973,356.3100434828286,anchors 65.7cm > eps5
flow0000009,8,109,112,63.15510397904418,5.297287977841018,4.1274292581914525,108.04711469262838,91.22636525332928,35.23214571689422,44.12685261303367,anchors 63.4cm > eps5
flow0000009,8,55,62,38.38874775797013,1.347467332206825,0.8468912268129353,513.7009240835905,253.72520323097706,236.0565975844803,79.57258315168598,anchors 38.1cm > eps5
flow0000009,8,55,65,11.107651911252297,2.66091279040117,2.5708280392070786,513.7009240835905,58.461417607963085,236.0565975844803,22.33519738117006,anchors 11.3cm > eps5
flow0000009,8,62,65,5.434743683463904,1.4019410200738074,1.3004916625077902,253.72520323097706,58.461417607963085,79.57258315168598,22.33519738117006,anchors 6.8cm > eps5
flow0000009,8,105,119,61.49054455279554,2.259104965565173,0.8774167070469021,125.34682483971119,553.9636338055134,74.21679727406507,365.02191545338655,anchors 62.2cm > eps5
flow0000009,8,102,108,35.35078537125729,10.463882166745254,6.1731266731639485,413.58610555529594,43.81190921366215,262.0871823118191,24.594935984605414,anchors 35.5cm > eps5
flow0000009,8,124,129,6.417383078110514,12.628950293486943,0.6700179621005667,42.94188401848078,95.54814746975899,29.399565523732726,47.99548676738863,anchors 6.8cm > eps5
flow0000009,8,120,142,51.168747987222055,9.722124729034574,6.982595291448087,91.66233213990927,129.75682035833597,62.55088301458942,80.13980883691627,anchors 52.0cm > eps5
flow0000009,9,5,12,30.17629492748454,1.5092095283813314,2.1538458343726146,533.090513035655,646.5902507454157,262.27504901367524,216.9612139211104,anchors 29.6cm > eps5
flow0000009,9,5,17,69.15716429473083,1.4482961172045472,4.769879712561524,533.090513035655,95.59559754282236,262.27504901367524,31.034560581513475,anchors 69.1cm > eps5
flow0000009,9,31,58,68.52349896351505,10.081358681692528,4.625037836796503,584.9334373250604,67.79603543132544,356.56774210436777,27.106894484919536,anchors 68.6cm > eps5
flow0000009,9,13,16,8.803078875069433,11.608144227498233,4.209101350340131,225.66163993626833,88.48715361952782,91.2116631419479,20.51575075174734,anchors 9.4cm > eps5
flow0000009,9,124,126,3.087412302938945,13.08765955052353,3.0677373534244174,78.03921154886484,51.867124512791634,51.99529059530357,23.82668611442076,doca 2.92 >= 1.5 (int)
flow0000009,9,60,61,18.767668043806804,4.876466345616394,1.323309686572585,76.83289509266615,148.98717665672302,36.26846200534219,40.275758944947746,anchors 19.1cm > eps5
flow0000009,9,94,96,6.984077563233934,8.873884305434675,2.5885133489272087,96.89553990215063,255.67002174258232,39.35128237158746,43.29101317594354,anchors 6.9cm > eps5
flow0000009,9,94,100,12.885814005865036,6.8384924839507,7.75604819821571,96.89553990215063,69.10075518488884,39.35128237158746,23.60417676889339,anchors 12.7cm > eps5
flow0000009,9,96,100,6.827440186593878,10.321282134398539,6.804853817858411,255.67002174258232,69.10075518488884,43.29101317594354,23.60417676889339,anchors 5.8cm > eps5
flow0000009,9,37,41,4.813058391102883,14.87598462388761,0.6300689769494235,206.12110543251038,132.8891655281186,84.18593407361566,77.1629790711913,anchors 5.1cm > eps5
flow0000009,9,55,70,53.00939666970637,1.8924023910200711,0.6282518777241609,77.39640516787767,164.94506729394197,54.110448504620024,102.52442072897989,anchors 53.7cm > eps5
flow0000009,9,103,104,7.785277335506567,3.0625639519209766,4.669073457121074,226.88881547749043,58.35951116681099,162.1123479421883,24.72420038711138,anchors 6.4cm > eps5
flow0000009,9,103,118,69.09531479699137,2.591520662123284,3.337925630040128,226.88881547749043,159.47445127367973,162.1123479421883,106.86460005680436,anchors 69.6cm > eps5
flow0000009,9,120,125,18.274202954704496,3.1683747259740938,4.331607290388181,318.81164649128914,86.87209947407246,196.442630197803,32.067579538146745,anchors 18.1cm > eps5
flow0000009,9,120,140,49.382039888161906,0.249226585389212,1.9430603845125682,318.81164649128914,410.49276921898127,196.442630197803,253.47442211229057,anchors 50.1cm > eps5
flow0000009,9,134,137,74.94755948331162,1.3677063821007358,2.5511407448311982,192.1116964071989,474.525755867362,127.25512829924202,298.42663415691925,anchors 75.6cm > eps5
flow0000010,0,3,17,9.395341893984165,13.812048348559207,5.630651299682301,302.1999660655856,167.74605844169855,235.44876533113774,100.7526545148036,anchors 6.9cm > eps5
flow0000010,0,130,131,7.6706918638694805,11.33406108920346,7.646188518926764,421.21044640243053,103.34748413413763,233.28413320168323,72.49714085265411,anchors 7.0cm > eps5
flow0000010,0,130,143,37.29449803543597,8.74508115803068,6.4402065797522114,421.21044640243053,74.97708570212126,233.28413320168323,23.12412827596215,anchors 36.4cm > eps5
flow0000010,0,130,172,71.12663045729103,0.15946474572257585,2.5442659957265126,421.21044640243053,180.03691337257624,233.28413320168323,96.05740454394257,anchors 71.8cm > eps5
flow0000010,0,164,166,4.821877830943909,2.197344684886855,0.21701285601888143,74.67009387910366,96.14127442240715,50.98294821542909,70.44592055079401,anchors 6.6cm > eps5
flow0000010,0,97,104,7.306725568845447,6.00358245385088,1.95439852975152,212.3380269780755,104.2343859821558,70.57756612676945,64.52311115758502,anchors 7.5cm > eps5
flow0000010,0,30,47,51.58984538730371,2.3316242978845136,1.7638031767666376,95.94351168721914,296.88379922509193,54.29544202665547,193.08726611846475,anchors 52.3cm > eps5
flow0000010,0,31,43,68.59311972858039,6.866797761388647,5.364933161693565,31.330615282058716,231.15948498994112,20.724020173998063,176.24283081796165,anchors 69.0cm > eps5
flow0000010,0,125,127,5.659443534434983,8.302241984736975,1.5654245603663381,94.89053487032652,120.77855680137873,65.17104961524386,72.34087473110174,anchors 6.1cm > eps5
flow0000010,0,46,48,24.21056143162296,1.4658201555799133,3.464283299476776,121.2479643151164,237.47736052423716,95.49635053112694,164.62544124312763,anchors 24.5cm > eps5
flow0000010,0,48,52,32.82743661597959,4.626238570901198,7.252754315034136,237.47736052423716,200.7079719528556,164.62544124312763,126.6429413980586,anchors 33.2cm > eps5
flow0000010,0,58,64,3.259465581792468,2.6719825204005065,2.19261195232974,236.60096208006144,231.01968272030354,40.31423848223629,46.3377389475383,anchors 9.1cm > eps5
flow0000010,0,67,76,70.35404947258077,0.742416665876534,1.2333624412349378,157.81704050302505,510.94866328686476,97.71366203387052,342.2080720669747,anchors 70.9cm > eps5
flow0000010,0,66,72,61.26274006362576,0.5822074421651345,2.374904304267533,247.81049548834562,623.4436692520976,66.80278582707587,377.2126396693203,anchors 62.1cm > eps5
flow0000010,0,77,96,14.095543108323454,9.271318610055626,2.7546632496612933,728.704286493361,47.89866974949837,459.6691792452457,28.268680131007194,anchors 14.5cm > eps5
flow0000010,0,98,108,48.58707125499775,13.799052578868828,1.1437891986989244,908.5531507730484,111.95012594759464,496.28743997251684,30.46802548407154,anchors 48.3cm > eps5
flow0000010,1,64,74,5.6186429226038435,11.161782874467303,1.2556521769894562,197.70221109688282,67.00514670461416,115.49738005108784,41.99174881175466,anchors 5.6cm > eps5
flow0000010,1,83,110,40.82396919067288,1.985872750937323,3.3909560776926497,253.1062828451395,357.7761596888304,174.92694774649198,234.98474109336442,anchors 41.4cm > eps5
flow0000010,1,13,17,5.099489407481975,3.415655615398303,2.565748552544356,307.6084789931774,159.05344998836517,98.14074855993437,38.97183156189708,anchors 6.9cm > eps5
flow0000010,1,135,145,56.925380579984285,1.1087747790630127,1.7401701544739168,78.24668738991022,183.8529889881611,62.15878675453483,142.19080160079596,anchors 59.3cm > eps5
flow0000010,1,112,117,5.811148980245668,13.153657464089754,1.6827373769411789,97.8770245462656,75.73756168037653,40.7301410521124,20.671445042191394,anchors 5.6cm > eps5
flow0000010,1,115,129,41.32751828265919,7.993361816736383,5.813206602823116,96.22311719506979,593.4577275887132,31.0735833588297,75.60783520590245,anchors 43.1cm > eps5
flow0000010,1,33,37,36.76840074379659,6.720718702710548,1.7995155370035423,791.7153452336788,29.214627146720886,496.1915414280361,25.671936763970905,anchors 37.0cm > eps5
flow0000010,1,33,50,27.4604150241412,14.591036724788584,7.186548764992829,791.7153452336788,38.02490482479334,496.1915414280361,29.943828226036608,anchors 26.9cm > eps5
flow0000010,1,55,78,16.326417830495377,7.0419971469312985,3.794141335584136,854.990719102323,73.43288756161928,498.78183615133435,24.763616458314097,anchors 16.1cm > eps5
flow0000010,1,34,36,23.3032747103248,6.56077031858212,6.219711515123782,1190.886800557375,61.31813817471266,499.3001613527166,29.47730898106061,anchors 25.6cm > eps5
flow0000010,1,35,42,8.50429840546989,12.304204420857491,6.506980628894075,273.3529969602823,117.0105714276433,195.1136406076576,58.46317692573946,anchors 5.7cm > eps5
flow0000010,1,59,88,64.60899046710125,2.166453317630291,3.5620627147159225,59.143393605947495,619.0234847962856,36.39884366700457,396.90323158232525,anchors 65.3cm > eps5
flow0000010,1,87,93,5.460920984316293,10.054268901201723,2.2041129264587895,594.3631154820323,160.88171374052763,367.85389482711037,70.0011913531171,anchors 12.4cm > eps5
flow0000010,1,93,96,9.720104553660338,6.874877992116961,7.687920522672069,160.88171374052763,87.35153656452894,70.0011913531171,40.19396881125775,anchors 10.2cm > eps5
flow0000010,1,134,141,3.4021278101229537,1.1773434394077098,2.3690473521085367,102.1206277012825,293.44700779765844,71.4703383600516,204.2960096817245,doca 2.52 >= 0.75 (bnd)
flow0000010,1,148,150,3.373771180999553,6.980864690038683,2.776788294268385,70.1758655756712,205.59835769981146,30.06868723301195,55.53082397044718,doca 1.65 >= 1.5 (int)
flow0000010,1,106,113,7.481975903373619,14.41587648208329,3.6796698786253996,288.3891128003597,65.15698040276766,202.89414511033766,27.70157364920851,anchors 7.6cm > eps5
flow0000010,1,107,127,51.36286778040603,0.39123387358721695,3.6283741321559644,82.30303490161896,648.8809172511101,50.662965289179965,399.84033939408675,anchors 51.8cm > eps5
flow0000010,10,100,111,6.824864750419172,7.710006879823086,4.3850490267632125,404.7650013640523,122.33613165467978,303.173209400265,84.41203664781258,anchors 5.6cm > eps5
