file,event,lab_a,lab_b,gap,angle,offset,e_a,e_b,same_tpc
flow0000001,7,65,72,19.425167000608177,13.200517170572956,4.6206792169719115,163.52188227325678,305.7921585291624,True
flow0000001,7,70,77,5.2554084523719675,13.641725465352994,0.6531865518904202,165.43979158997536,97.39631385356188,False
flow0000001,7,115,118,3.91470350469042,2.4664935876303056,0.7766742148242071,136.16911461949348,366.6451900973916,True
flow0000001,7,119,131,42.171456962694286,0.507140860397149,2.5597741815088257,164.55256985872984,254.24906612932682,False
flow0000001,7,119,1073,5.418882313964183,0.44281160887312043,0.18171326362676946,164.55256985872984,21.6606625020504,False
flow0000001,7,131,138,13.574365912606416,0.23626477954831107,2.9025989970452506,254.24906612932682,145.62044873833656,False
flow0000001,7,131,1073,21.84678224490157,0.19321050937939416,2.9837222723814296,254.24906612932682,21.6606625020504,False
flow0000001,7,128,158,68.84040304090894,0.4903156063569939,1.2231774739911305,575.8953010514379,159.54451087117195,False
flow0000001,7,133,1214,3.527956749434828,6.793012568879701,1.6150731850223343,266.52782137691975,239.88664376735687,True
flow0000001,7,153,157,10.775414841462732,12.943629878001351,7.066364950989994,105.85310380905867,44.30440316349268,False
flow0000001,7,154,155,25.836878200133977,12.341423770669225,5.61981816501237,125.00257350504398,275.6677010431886,True
flow0000001,7,154,157,4.7542164354831975,8.917314975464041,3.9792273785687176,125.00257350504398,44.30440316349268,True
flow0000001,7,155,156,1.6435806546816334,4.42369141011932,1.0776483756172501,275.6677010431886,300.7065581083298,True
flow0000001,8,0,1,31.595019529402332,2.961287711144502,2.433938355912601,679.2138020172715,1063.474296234548,True
flow0000001,8,0,32,33.92852870248963,3.5054913499367673,2.3826788871271463,679.2138020172715,155.82907154411077,True
flow0000001,8,1,32,15.422591286051121,3.7679134279993645,4.837173190728678,1063.474296234548,155.82907154411077,False
flow0000001,8,7,42,59.828156428652555,1.403800045086621,2.649176782632449,373.5563518181443,317.56775388121605,False
flow0000001,8,180,217,7.043575862709101,1.836716384008157,0.34773071946111656,57.549356289207935,65.6198576465249,False
flow0000001,8,47,54,64.8243853325468,2.939888818304798,5.178422319401459,302.39868176728487,397.6891970708966,False
flow0000001,8,26,39,5.233469612476522,2.716247435316615,0.8333630901540583,319.22102462500334,76.11381912976503,False
flow0000001,8,110,1050,11.265329352133294,3.249163620846788,6.519222993339977,185.18572749197483,47.69055745750666,False
flow0000001,8,45,73,46.21851823547098,3.715157473698666,4.1550295083337545,244.01019046455622,59.74480044096708,False
flow0000001,8,45,555,9.664539590659063,1.7967451193065385,2.163808391208017,244.01019046455622,23.324919939041138,False
flow0000001,8,49,508,5.782617769941761,5.557046463693495,5.130349988134423,95.21822616457939,67.7312293946743,True
flow0000001,8,73,555,19.516793914924843,1.9965102058847524,0.21537541813920297,59.74480044096708,23.324919939041138,False
flow0000001,8,96,108,18.630143186346523,10.320654280867448,5.292417190221131,759.5946383997798,64.32915159314871,True
flow0000001,8,33,38,5.553828859794567,0.9455111756249479,0.5834423268456207,136.3229303508997,411.8587920963764,False
flow0000001,8,38,72,44.312688021242664,0.7608458915154459,3.820757659168572,411.8587920963764,159.03561714291573,False
flow0000001,8,41,437,4.584326713364058,11.532360951143776,4.536521405657788,341.75903514027596,49.75097622722387,False
flow0000001,8,41,675,3.3419505715803006,3.0302993038693393,3.178766206543235,341.75903514027596,23.710731260478497,False
flow0000001,8,50,478,5.143069732453771,3.6876902135018352,0.34919274827686536,177.1591764986515,41.30787990242243,False
flow0000001,8,53,71,11.873077060666606,1.575538021961492,0.9043188890116349,451.53139766305685,233.7267311438918,False
flow0000001,8,60,88,51.50395518662804,0.9297262501850632,1.0798206150444893,440.2193174287677,263.04692433029413,False
flow0000001,8,79,697,1.6386656140680538,11.161135681397587,1.5854291591855598,105.21746388822794,24.43394711613655,True
flow0000001,8,82,84,30.96120213086087,6.493761223045947,2.0776522576076015,107.27612863481045,65.6212909296155,False
flow0000001,8,82,718,13.691815372088245,9.472580501448913,1.1103590988797327,107.27612863481045,85.07217920571566,True
flow0000001,8,83,718,17.121780846955055,12.863805719924972,7.195810749791836,92.96068225055933,85.07217920571566,True
flow0000001,8,115,116,30.058309849681354,6.077388045534817,5.5824688847538875,255.42592348903418,332.0156801342964,True
flow0000001,8,115,992,2.0510052763863573,3.4844820680002453,1.92360038844563,255.42592348903418,167.16726198792458,True
flow0000001,8,116,992,6.070038982799368,6.809408522085242,2.5779809907561924,332.0156801342964,167.16726198792458,False
flow0000001,9,2,78,20.17673880174588,4.590838883279917,6.769141866136523,792.4504924938083,462.60303288698196,True
flow0000001,9,2,90,21.22351362211218,14.299419144596706,7.114139474400469,792.4504924938083,116.18321941047907,False
flow0000001,9,2,884,11.021009951037904,11.065025700537214,3.1513754432028205,792.4504924938083,1297.5576931163669,True
flow0000001,9,2,983,13.810179841360823,6.74874833042062,5.893162481864787,792.4504924938083,1244.784080721438,False
flow0000001,9,10,12,39.19868115735557,2.558148763611305,1.8909476754928898,778.3173736780882,62.553911454975605,True
flow0000001,9,58,59,6.135187859839195,10.848424349892243,5.958919448251531,41.71152412891388,170.3758771121502,True
flow0000001,9,72,80,41.64191728100408,11.814983180647143,1.6070854664565644,56.81993003189564,84.79130079597235,False
flow0000001,9,78,82,25.04380342072955,5.455254183092586,5.595856822508357,462.60303288698196,118.1552647575736,True
flow0000001,9,78,983,49.22010388844211,2.214061653039143,3.2358015035125236,462.60303288698196,1244.784080721438,True
flow0000001,9,82,983,15.934945833740263,3.3673803259716064,2.417850994831152,118.1552647575736,1244.784080721438,True
flow0000001,9,90,884,10.752830543466546,12.348921613848217,6.71380333830414,116.18321941047907,1297.5576931163669,False
flow0000001,9,103,1212,21.378115346117994,14.059322290379841,7.484805187906239,237.08183204382658,1902.6115730702877,True
flow0000001,9,129,1568,8.580687128755416,6.135404591087954,3.4648600228851945,214.2424028366804,30.782391868531704,False
flow0000001,9,146,1807,7.910101331831247,14.941916567840654,6.637466949495615,229.04381428658962,255.35618357360363,True
flow0000001,9,137,1991,26.602209590602524,10.140288882271008,4.253983621708518,428.6091654896736,35.715930961072445,True
flow0000001,9,138,1766,2.844055631795019,5.7174405492489875,1.7965620520977308,194.60235232114792,19.484008073806763,True
flow0000001,9,8,156,2.331358186774761,2.1923274921101985,1.632732314492498,176.24154102802277,32.23105372488499,False
flow0000001,9,75,865,1.9328324372643815,5.460328982039303,1.8516472795112526,110.4237613081932,31.192882925271988,True
flow0000001,9,15,29,43.01546488905617,3.8683938958308968,2.816722586368722,313.6991356909275,369.6375769227743,False
flow0000001,9,16,19,34.991946131637334,4.741333950889882,2.487240303436691,413.26191041618586,52.172365948557854,False
flow0000001,9,16,229,13.336871756406747,6.983355437777643,2.7003662657628484,413.26191041618586,171.19845248013735,True
flow0000001,9,19,229,21.843843197327235,7.485385797947701,1.824100468493449,52.172365948557854,171.19845248013735,True
flow0000001,9,27,48,56.21859546751627,5.204861773286099,6.217640373392344,482.9206037595868,144.72415032982826,False
flow0000001,9,45,51,43.053681601211345,9.039168317926736,3.7289259296839337,113.96580135077238,327.1055472046137,False
flow0000001,9,45,525,6.365736654804289,1.2430519877937694,1.2576588120766068,113.96580135077238,42.841888174414635,False
flow0000001,9,404,435,14.136676299903538,12.997198128512919,2.4195041720962065,30.073505610227585,51.37733709812164,False
flow0000001,9,37,408,4.643932145721594,13.125945478779183,1.2591037481303564,59.11664404720068,71.68121407926083,True
flow0000001,9,43,50,46.63509024836228,0.47474133116243633,1.4368578707254007,480.07089214771986,296.9194652363658,False
flow0000001,9,52,60,4.671756804508423,6.624918871502091,4.670581417299008,450.7440118268132,44.70327068120241,True
flow0000001,9,52,62,51.89738599076079,1.1379525182201764,1.7639483844207506,450.7440118268132,209.82237739115953,False
flow0000001,9,52,763,5.168946019332964,0.4067238566393364,0.5100937015697345,450.7440118268132,29.410955980420113,False
flow0000001,9,60,763,6.702291394283199,6.768828828277276,4.97104358797736,44.70327068120241,29.410955980420113,False
flow0000001,9,62,763,27.71203745391917,1.4200989313796744,1.7733856569168505,209.82237739115953,29.410955980420113,False
flow0000001,9,1611,1696,6.176154182975536,9.164783117431655,1.0857743860196785,28.2522491812706,51.22511454671621,False
flow0000002,0,9,201,5.54531880388131,3.2517928008127166,0.20698146201069026,144.55600433796644,95.2698157504201,False
flow0000002,0,54,59,33.960613628659885,1.7557932206391946,2.0938020495162823,938.213287115097,679.6418092995882,True
flow0000002,0,105,106,48.983651879221405,6.457506421287023,1.7886156761846295,651.6811021417379,180.0558598563075,True
flow0000002,0,3,127,2.641364892048333,3.8033189593678163,2.554065447659111,48.48908968269825,105.32414647936821,True
flow0000002,0,5,146,1.6102104859879258,3.487983999835477,1.0747153707778527,40.545333847403526,68.5348554700613,False
flow0000002,0,12,233,5.1446356321692,1.2216535966579911,3.701422451676011,152.46823390573263,87.34452987462282,True
flow0000002,0,16,324,31.480096495164247,8.306148784026973,2.4701535458699104,92.58585767447948,38.498768754303455,False
flow0000002,0,4,172,42.55715074721829,0.5497632942318871,1.7126345027456824,149.6565724313259,21.138552106916904,False
flow0000002,0,7,8,2.766905465545259,0.33058218477385215,2.6079570760440554,185.5552967786789,356.7809741869569,True
flow0000002,0,11,17,41.31464714578598,5.636592084373095,2.533321196997345,410.73336466401815,270.8935505822301,False
flow0000002,0,40,45,31.771492322116487,4.012110484685482,1.915553341423892,693.5462956875563,156.70992356538773,True
flow0000002,0,102,104,10.96921245193171,8.775961881985584,4.164139168799681,170.6717227473855,416.1503147855401,True
flow0000002,0,72,702,40.30100030321393,1.713635701797184,1.364406473684341,182.81338443607092,9.500533789396286,True
flow0000002,0,375,386,51.087157379561226,10.120146845395533,7.149044173162688,6.4648406356573105,19.513624608516693,True
flow0000002,0,38,360,4.251735805850518,0.49668798827903676,0.7361306515512164,109.7460852265358,30.234804905951023,True
flow0000002,0,94,1015,6.906078968406229,2.304324816970714,4.639278241388869,581.5937761589885,31.746679678559303,False
flow0000002,0,58,90,49.52426725085329,0.5982499103284772,1.8388313384572093,446.9737927019596,156.72648345679045,False
flow0000002,0,68,873,37.383680728065166,0.44404820750508933,0.11852799431884178,197.03536176681519,25.542974278330803,False
flow0000002,0,75,779,16.600894506813084,0.3042433069917923,3.1074802095243297,329.36770808696747,28.475488044321537,False
flow0000002,0,87,687,12.329925673873532,2.393754260967638,1.7254428835399094,473.7280164286494,32.23439697921276,False
flow0000002,1,1,348,8.07127995720661,2.3093517176867286,6.599497461537165,1023.1303865909576,183.17833578586578,False
flow0000002,1,45,517,5.144303262291997,0.3652954226007108,0.04036552398363712,151.05555802583694,22.16844318807125,False
flow0000002,1,24,278,40.77104665918227,1.588191227570911,0.7250297650549341,133.16972843557596,19.999271906912327,False
flow0000002,1,66,619,14.985836654139582,9.805709481917457,5.824881460510097,86.11703689396381,181.74002066999674,False
flow0000002,1,3,965,12.51470726703325,4.1085679777335935,5.504979083986198,657.3104714080691,882.8796023651958,True
flow0000002,1,102,965,7.151681273131821,14.444948779008042,6.159140712796989,52.35277157276869,882.8796023651958,False
flow0000002,1,4,1515,7.856997817090823,8.283201294608945,7.752836556371892,774.5146656930447,1468.825881011784,True
flow0000002,1,62,85,48.050020508075185,1.7352268134159854,0.7348900127566452,554.0464329048991,89.52835098654032,False
flow0000002,1,131,148,47.517531797900475,1.5330101341308227,3.5768274981534836,258.85332111269236,440.0256950110197,False
flow0000002,1,144,145,27.256612305352427,4.381891488468202,1.4144020542293754,674.4507892355323,406.727168366313,True
flow0000002,1,144,147,10.80488492558528,4.89309707169021,4.819648660493091,674.4507892355323,118.37102030217648,True
flow0000002,1,144,1515,1.6398499204161803,2.7346302051273135,1.444636550266505,674.4507892355323,1468.825881011784,True
flow0000002,1,145,147,5.708003227846062,8.921888364026982,2.342275922823056,406.727168366313,118.37102030217648,True
flow0000002,1,145,155,12.197291876620277,7.785065045939922,3.272736201753557,406.727168366313,77.52522122859955,True
flow0000002,1,145,1515,26.38509266346506,5.19789080381865,4.028218666892138,406.727168366313,1468.825881011784,True
flow0000002,1,146,149,7.349469161362813,4.962822035040256,2.714950977263631,308.96510507911444,335.99225098639727,True
flow0000002,1,147,1515,11.922172603044316,4.1226283084544395,6.498676608805701,118.37102030217648,1468.825881011784,True
flow0000002,1,155,1515,33.8781263916929,9.21266450991029,7.092900054207646,77.52522122859955,1468.825881011784,False
flow0000002,1,5,6,39.308022827340736,7.966293855464791,1.2244984097687088,4319.048063986003,363.06525302678347,True
flow0000002,1,5,1524,7.374304974390968,3.9724539624778954,5.632892966943487,4319.048063986003,97.9411944821477,False
flow0000002,1,5,1598,3.341179921158743,5.630288905058409,3.3399706211424705,4319.048063986003,1616.574104718864,True
flow0000002,1,6,160,23.667060079746854,8.779906408612757,2.738222095979724,363.06525302678347,98.46282809972763,False
flow0000002,1,6,1524,44.2965228222418,4.014681594979124,1.6518522912679865,363.06525302678347,97.9411944821477,False
flow0000002,1,6,1598,2.189023043853061,2.40826949905912,1.936150674993346,363.06525302678347,1616.574104718864,True
flow0000002,1,6,1719,4.503314205658006,2.40484127300696,1.1077278842411658,363.06525302678347,1493.1599957868457,False
flow0000002,1,160,1598,22.85817305058905,6.4831447776586915,7.485562115175962,98.46282809972763,1616.574104718864,False
flow0000002,1,160,1719,19.29971090394981,6.3983035331908775,4.959374340570904,98.46282809972763,1493.1599957868457,True
flow0000002,1,1524,1598,5.372676155805505,1.6593280726006834,1.9720404224367558,97.9411944821477,1616.574104718864,False
flow0000002,1,1598,1719,4.519544505398076,0.3428536545153499,3.1236576121958275,1616.574104718864,1493.1599957868457,False
flow0000002,1,10,33,64.4987272180637,0.3384377052298398,2.6739282831874154,156.29194892197847,494.326788879931,False
flow0000002,1,10,207,5.2533749062459725,0.7773278015990642,0.1602534185990516,156.29194892197847,29.06574782729149,False
flow0000002,1,33,207,40.11932708345096,0.4632244282616218,3.1175558219516115,494.326788879931,29.06574782729149,False
flow0000002,1,33,555,5.510406402164261,0.7019805579035321,2.861619328259705,494.326788879931,21.942497804760933,False
flow0000002,1,116,127,43.24311058476803,12.097442059711708,1.0089840105830834,57.20430777966976,470.3132024258375,False
